"full_name","neo","pha","a","e","i","om","w","ma","diameter","extent","rot_per","GM","n","epoch","moid","per_y","producer","last_obs"
"  5011 Ptah (6743 P-L)",Y,Y,1.636040062268472,.5000911859724588,7.409232727086979,10.6330316638786,105.9407420466027,173.6626897872422,,,56.3,,.4709916118675092,2460600.5,.0252007,2.09266207408555,"Otto Matic",2023-09-25
"  5189 (1990 UQ)",Y,Y,1.55152696000242,.4783119037099079,3.579522556064611,135.0526675554744,159.9513456182472,257.6401584867144,,,6.653,,.5099940205080203,2460600.5,.0447921,1.93262321465209,"Otto Matic",2024-01-10
"  5604 (1992 FE)",Y,Y,.9286129670226593,.4060825765513908,4.714923594056005,311.8880519250802,82.68297125958205,269.9162018349539,0.55,,5.3375,,1.101417463625263,2460600.5,.0332956,0.894870760559229,"Otto Matic",2024-07-25
"  5693 (1993 EA)",Y,Y,1.270533753049981,.5851083399326279,5.058864524699197,96.97874418398521,258.982380128821,203.1426688955442,,,2.496,,.6882159972366186,2460600.5,.00577396,1.43214672039756,"Otto Matic",2024-04-26
"  6037 (1988 EG)",Y,Y,1.271563993891117,.4996912301654404,3.512701485614095,182.1766808098556,242.321133394469,249.7158606519924,,,2.7602,,.6873797617870426,2460600.5,.0241458,1.43388900599159,"Otto Matic",2024-07-01
"  6239 Minos (1989 QF)",Y,Y,1.150993260653816,.4125503409847843,3.939598114949215,344.5299803080651,239.7712042875092,224.4954470953639,,,3.5558,,.7981690855184326,2460600.5,.0262889,1.23485900575486,"Otto Matic",2023-10-21
"  6489 Golevka (1991 JX)",Y,Y,2.483778200576515,.6150886687261792,2.265716596671046,209.4200623100891,68.66212907738192,151.8829429070738,0.53,,6.026,,.2517879009235114,2460600.5,.0240403,3.91451010851777,"Otto Matic",2015-11-03
"  6491 (1991 OA)",Y,Y,2.506308363657632,.5916697593061261,5.997653932544844,301.0021370482555,324.7349759253713,142.220436495126,,,2.69,,.2484004160107441,2460600.5,.0417035,3.96789304622149,"Otto Matic",2023-10-14
"  7335 (1989 JA)",Y,Y,1.77199292933971,.4845841400798989,15.17440227516235,61.27902545092617,232.2689827501829,349.1740997329812,1.8,,2.58988,,.4178410430639262,2460600.5,.0230783,2.35885464036802,"Otto Matic",2024-04-30
"  7341 (1991 VK)",Y,Y,1.841403512420562,.5061001242436625,5.409399230094566,294.7291961710337,173.48383791,37.89448209122801,0.982,,4.2096,,.3944397029517049,2460600.5,.0471217,2.49880089654219,"Otto Matic",2023-07-22
"  7482 (1994 PC1)",Y,Y,1.348656240793357,.3294329573849021,33.46764842642872,117.854437616335,47.4947448713134,246.5615768740258,1.052,,2.5999,,.6292919472400147,2460600.5,.000595727,1.56624645792843,"Otto Matic",2024-09-06
"  7753 (1988 XB)",Y,Y,1.467279554993077,.481654356192622,3.124662773090461,73.38813295109431,280.0779788233818,95.84516062000317,,,42.2,,.5545424217256519,2460600.5,.00655457,1.77736859210958,"Otto Matic",2023-03-25
"  7822 (1991 CS)",Y,Y,1.122702928506288,.1646220461203202,37.12152471963665,156.8429946299591,249.4516673682947,182.34871270876,1.602,,2.3896,,.8285272383210123,2460600.5,.0226428,1.18961240835594,"Otto Matic",2023-06-25
"  8014 (1990 MF)",Y,Y,1.747160291156564,.4559575378907595,1.86752651826407,209.8427479152565,114.729264045669,291.4792073243798,0.7,,50.09,,.4267808734689245,2460600.5,.0168929,2.30944342785625,"Otto Matic",2024-02-10
"  8566 (1996 EN)",Y,Y,1.506426170932924,.4302151136751661,37.97375711607231,164.1161273076185,125.1346682318253,90.10627913931823,1.568,,4.845,,.5330676111611951,2460600.5,.0213997,1.84897049216804,"Otto Matic",2024-03-30
"  9856 (1991 EE)",Y,Y,2.24240438575788,.6258082952811324,9.829582336812097,168.1069059736312,116.1825559780635,314.613719632473,1.0,,3.045,,.2935169410368603,2460600.5,.0224022,3.35798771916126,"Otto Matic",2024-01-11
" 10115 (1992 SK)",Y,Y,1.248575655265827,.324983713025663,15.31976294667115,8.88680049353497,233.6935874868638,84.54389933550813,0.938,,7.319,,.7064505697035803,2460600.5,.0444342,1.39518081750732,"Otto Matic",2024-09-29
" 11500 Tomaiyowit (1989 UR)",Y,Y,1.07985663336355,.3557776445113008,10.31080256604286,234.38758045,289.5194337090397,323.6061950954892,0.738,,73,,.8783243505970819,2460600.5,.0345091,1.12216663775464,"Otto Matic",2019-08-18
" 12538 (1998 OH)",Y,Y,1.541637332238062,.4058041287484009,24.53549166004818,220.6940550730485,321.7879542356307,317.0390700374281,1.663,,2.575,,.5149093119324909,2460600.5,.0269125,1.91417451680653,"Otto Matic",2024-09-15
" 12923 Zephyr (1999 GK4)",Y,Y,1.96294694028147,.4918230287691763,5.303991209572934,168.1710720504725,147.1268885041887,51.56104578313916,2.060,,3.893,,.3583779106121178,2460600.5,.021767,2.75024284193209,"Otto Matic",2024-09-15
" 13651 (1997 BR)",Y,Y,1.3354909557669,.3057405492150377,17.2508449163535,116.6338434414048,133.8572518079497,262.6239130494076,0.562,,33.644,,.6386201935193397,2460600.5,.0138848,1.5433684893926,"Otto Matic",2023-01-23
" 14827 Hypnos (1986 JK)",Y,Y,2.840934722099556,.6649320009813653,1.978682485056753,57.92603273346859,238.1890025619987,21.6314251046022,0.9,,,,.2058316671751439,2460600.5,.0152998,4.78850653494867,"Otto Matic",2024-09-26
" 16960 (1998 QS52)",Y,Y,2.200505974593219,.8590459749678439,17.51569234705372,260.1539391438096,243.2536153866495,308.6768295552142,,,2.8985,,.3019397184987287,2460600.5,.017551,3.26431477206172,"Otto Matic",2024-09-29
" 20425 (1998 VD35)",Y,Y,1.564782137640306,.4764459394802381,6.98895720696576,227.2507782286083,296.3194627999825,32.70216943379285,,,,,.5035275691628515,2460600.5,.00290192,1.95744253885885,"Otto Matic",2005-07-29
" 22753 (1998 WT)",Y,Y,1.218960917840435,.5699165126980003,3.204256338447559,307.3558499999189,324.8039458814417,165.3291578697688,,,10.24,,.7323512068417986,2460600.5,.0336773,1.34583827289366,"Otto Matic",2024-09-13
" 23187 (2000 PN9)",Y,Y,1.847094142432247,.5893167806169463,51.32643773104124,164.2943816358717,293.5253533320143,167.4955155472257,,,2.5325,,.3926182900839649,2460600.5,.0123682,2.51039319425687,"Otto Matic",2024-06-11
" 25143 Itokawa (1998 SF36)",Y,Y,1.324136562255942,.2802554391883851,1.621180367121887,69.07689957766181,162.820167289731,142.5740680247646,0.33,0.535x0.294x0.209,12.132,2.1e-9,.6468519736618341,2460600.5,.0128688,1.52372772056011,"Otto Matic",2024-09-11
" 26663 (2000 XK47)",Y,Y,1.546030153441577,.471733977166514,13.52901507733104,303.5854293465526,231.2312186821814,108.7831408423105,,,2.572,,.5127163109830042,2460600.5,.0341967,1.92236186416201,"Otto Matic",2024-07-31
" 27002 (1998 DV9)",Y,Y,1.743827723784656,.4333477554803382,8.697580709366317,130.3351078713595,.8190588956913498,203.6231152464003,,,,,.4280048664931614,2460600.5,.00429348,2.30283896405955,"Otto Matic",2024-08-08
" 29075 (1950 DA)",Y,Y,1.698925543061272,.5076629357590418,12.15654350332639,356.59244288,224.7639517079776,223.3109039177259,1.3,,2.1216,,.4450845867833473,2460600.5,.0385332,2.21446959215266,"Otto Matic",2023-10-03
" 31669 (1999 JT6)",Y,Y,2.137246596134015,.5776227883396787,9.538180315093173,78.76785659091195,39.09505949520815,97.38933322862498,,,5.807,,.3154438922043246,2460600.5,.000451001,3.12456924266307,"Otto Matic",2024-06-13
" 33342 (1998 WT24)",Y,Y,.718711232463432,.4177038657164873,7.368438095996855,81.66049330482289,167.522806708644,27.50109566259779,0.432,,3.697,,1.617604794208128,2460600.5,.0108988,0.60931216753104,"Otto Matic",2023-12-17
" 35107 (1991 VH)",Y,Y,1.137344320537832,.1442151079117056,13.91091240764483,139.3377174047145,206.9599188955172,100.551327487735,0.929,,2.6236,,.8125800003066268,2460600.5,.0254689,1.21295907233212,"Otto Matic",2021-05-06
" 35396 (1997 XF11)",Y,Y,1.442101656779899,.4837084604729734,4.09951624737551,213.6537324893862,103.0354151149467,272.1286911690098,0.704,,3.259,,.5691284031256326,2460600.5,.000394457,1.73181706967098,"Otto Matic",2024-01-19
" 37638 (1993 VB)",Y,Y,1.913046994546699,.51993455326675,5.077958612157627,145.5606000524652,323.2016856308513,236.5617146681858,,,3.5301,,.3724908557962416,2460600.5,.000274724,2.64604155519648,"Otto Matic",2023-05-21
" 37655 Illapa (1994 PM)",Y,Y,1.477824100484777,.7524567655185087,18.03125501392628,139.5206234387722,303.9008528685889,254.9936425053903,,,2.6556,,.5486178788890042,2460600.5,.0249958,1.79656245502522,"Otto Matic",2024-06-27
" 38071 (1999 GU3)",Y,Y,2.089404016490228,.5074591169630895,12.7401877604383,195.4940940505822,8.808678352869682,162.0968456482079,,,216,,.3263400953307286,2460600.5,.0333307,3.02024267771533,"Otto Matic",2023-01-25
" 39572 (1993 DQ1)",Y,Y,2.036170693903976,.4926623317120333,10.02824179519172,313.4976281086064,344.8503180301791,205.8016929503216,1.554,,,,.3392210547651452,2460600.5,.0281546,2.90555751042617,"Otto Matic",2024-01-30
" 41429 (2000 GE2)",Y,Y,1.59278461861248,.5552776978024015,2.172741438120763,351.9137360682836,297.197964265443,42.90664284654925,0.204,,,,.4903074523148618,2460600.5,.0109136,2.01022089041105,"Otto Matic",2024-03-05
" 52760 (1998 ML14)",Y,Y,2.408830611689083,.6233239644573175,2.425216328999537,338.6771504099921,20.36573127594862,347.0905251183645,1.0,,14.28,,.2636299100674427,2460600.5,.0166278,3.73867397335685,"Otto Matic",2024-06-11
" 52768 (1998 OR2)",Y,Y,2.379877549068133,.5755407280079636,5.878100979890365,26.93583534782481,174.5898810383973,81.21215296469327,1.75,,4.112,,.2684554071577052,2460600.5,.00979334,3.67147115345137,"Otto Matic",2024-09-29
" 53319 (1999 JM8)",Y,Y,2.723537010202706,.641357581174675,13.83832392756127,133.6240106604521,166.7956183790981,228.7713484463825,7.,,143.7,,.2192825899229695,2460600.5,.024512,4.49477673404802,"Otto Matic",2024-02-03
" 53426 (1999 SL5)",Y,Y,1.923172478380347,.5390806047870915,22.77061359047891,239.0598654819166,43.36486506329343,167.899620355556,,,5.03,,.3695529903232206,2460600.5,.0243819,2.66707700702273,"Otto Matic",2024-01-11
" 53429 (1999 TF5)",Y,Y,2.021677580576247,.6410302393469406,26.78037981201567,199.1625159551531,64.08736125882898,281.5716560066338,,,,,.3428753243099768,2460600.5,.0481767,2.87459088912593,"Otto Matic",2022-10-29
" 53550 (2000 BF19)",Y,Y,1.495269800311436,.4195787300286688,7.174922857283602,313.1447935736549,324.9543013446186,67.25016459050526,,,,,.5390446385869383,2460600.5,.0459843,1.82846876271935,"Otto Matic",2024-09-27
" 53789 (2000 ED104)",Y,Y,1.370626954429436,.2692261019868371,40.78439298358958,190.0200449698339,218.3488493433232,236.8934200880591,0.843,,43,,.614221722297089,2460600.5,.0481776,1.60467506697984,"Otto Matic",2024-06-18
" 65679 (1989 UQ)",Y,Y,.91477847747854,.2646812658801003,1.303178261413747,178.0807002934272,15.01292762870755,195.9178412958256,0.918,,7.746,,1.126497329880646,2460600.5,.0140209,0.874947731542324,"Otto Matic",2024-09-29
" 65690 (1991 DG)",Y,Y,1.427845056502243,.363199028457375,11.1412910228866,180.0966071953313,63.37172693949772,212.2997877824695,,,7.1125,,.5776735068991798,2460600.5,.0401543,1.70619956012554,"Otto Matic",2022-12-20
" 65717 (1993 BX3)",Y,Y,1.395396024414311,.2809590685615416,2.809130776141923,174.7532485703316,290.9506797132477,104.6163696501393,,,20.33,,.5979403370828217,2460600.5,.0480982,1.64836894626668,"Otto Matic",2021-05-16
" 65803 Didymos (1996 GT)",Y,Y,1.6425997566424,.3832511742413838,3.41417645416608,72.9859763839095,319.602659066438,339.9299652879553,0.78,"0.797 x 0.783 x 0.761",2.2593,,.4681730849282481,2460600.5,.0397877,2.10526045835935,"Steve Chesley",2024-09-22
" 65909 (1998 FH12)",Y,Y,1.09107787886934,.5397301073762164,3.56041776556119,108.593307890574,284.5126801431248,196.9290924408588,,,3,,.8648094921719442,2460600.5,.0126407,1.13970335928227,"Otto Matic",2023-04-12
" 66391 Moshup (1999 KW4)",Y,Y,.6423830166515825,.6884042388667004,38.88151559671017,244.8977881000345,192.6481913155012,296.9008283428315,1.317,"1.532 x 1.495 x 1.347",2.7645,,1.914313218111327,2460600.5,.0144951,0.514872004248073,"Otto Matic",2024-07-07
" 67367 (2000 LY27)",Y,Y,1.308493061996841,.2126816364339643,9.023854630530446,264.5096803065929,184.8353736856028,248.9408546270147,,,,,.6584865938206975,2460600.5,.0471753,1.4968053907502,"Otto Matic",2024-08-05
" 67381 (2000 OL8)",Y,Y,1.320563656033888,.5429695255517468,10.6684761603319,294.8360279865816,266.9557364902803,38.01366998859454,,,,,.6494789246361564,2460600.5,.017708,1.51756469067832,"Otto Matic",2023-10-12
" 68216 (2001 CV26)",Y,Y,1.319872852800427,.3266802638022107,17.99328537028825,18.13197699950407,48.74485621152851,301.7904812388875,0.994,,2.429,,.6499888838049777,2460600.5,.0240579,1.51637406104207,"Otto Matic",2024-08-06
" 68346 (2001 KZ66)",Y,Y,1.50732946347031,.4166189890095233,16.69714019417348,219.3683552017456,140.2863316967176,133.7905644090582,0.736,,4.987,,.5325885083567932,2460600.5,.0385911,1.85063377805227,"Otto Matic",2023-06-10
" 68347 (2001 KB67)",Y,Y,.961596580318381,.379851721926421,17.13228403370558,245.8550869668583,243.8162364169295,352.3847330117438,,,6.354,,1.045236840725781,2460600.5,.0137387,0.942969329978043,"Otto Matic",2021-10-16
" 68372 (2001 PM9)",Y,Y,1.618066542471818,.4160390719661168,8.106524906669069,252.9610912969272,322.3259230465546,157.9662967174919,,,,,.4788610429713721,2460600.5,.00375642,2.05827201405164,"Otto Matic",2024-09-10
" 68548 (2001 XR31)",Y,Y,1.707027492703592,.4367805531066222,22.71551890500785,302.0240336090229,24.71452909223173,186.5041200674415,1.182,,,,.4419196371192383,2460600.5,.0247317,2.23032922861859,"Otto Matic",2024-03-11
" 68950 (2002 QF15)",Y,Y,1.057032894961699,.3442570470707598,25.15253851294569,236.2068893229984,255.5664508514895,54.5732449809841,1.650,,45.24,,.9069248872537261,2460600.5,.00745741,1.08677829577723,"Otto Matic",2021-10-15
" 69230 Hermes (1937 UB)",Y,Y,1.654889475287637,.6238836418559842,6.067778323692892,34.0513081726719,92.90403036022116,279.3863660649121,,,13.894,,.4629675831989551,2460600.5,.00430867,2.12893152595523,"Otto Matic",2024-09-30
" 85182 (1991 AQ)",Y,Y,2.220251490721771,.7777079457573881,3.11986670485103,339.4007773956135,243.2310800556985,59.27218834880635,1.1,,,,.297920795130199,2460600.5,.016062,3.30835006981239,"Otto Matic",2024-09-27
" 85236 (1993 KH)",Y,Y,1.233799670712258,.3110347747833545,12.80705527991812,54.36292963682983,293.8233620374966,252.6180962668941,,,5.057,,.719179167864855,2460600.5,.000861588,1.37048781083822,"Otto Matic",2024-01-24
" 85585 Mjolnir (1998 FG2)",Y,Y,1.297515984047975,.3563045847545428,4.082499313984437,2.305356014755264,95.41800051744403,37.5292849270066,,,11.6,,.6668605080914032,2460600.5,.0217554,1.47800967579934,"Otto Matic",2003-10-20
" 85640 (1998 OX4)",Y,Y,1.580258967030483,.4858975741440891,4.515712273782351,299.5683378934169,117.3009492433806,15.26743578725463,,,,,.4961484955965086,2460600.5,.00102213,1.98655501753071,"Otto Matic",2019-05-01
" 85713 (1998 SS49)",Y,Y,1.923288499784282,.6387598750211857,10.78519260417305,40.95246223980838,103.1343390232959,239.5744697218594,3.484,,5.37,,.3695195511822817,2460600.5,.00389838,2.66731836032501,"Otto Matic",2024-09-30
" 85774 (1998 UT18)",Y,Y,1.402863348531034,.3288365375368931,13.58775677616863,64.62053371058686,50.15426582658915,178.6435619026031,0.939,,55.,,.593172516363076,2460600.5,.0362918,1.66161825805878,"Otto Matic",2024-07-01
" 85938 (1999 DJ4)",Y,Y,1.852630977938811,.4846055554718522,9.140598403865525,19.86822082798067,197.7934302839109,41.93992908623506,,,2.5141,,.3908595173831588,2460600.5,.0229513,2.52168935265135,"Otto Matic",2024-07-01
" 85989 (1999 JD6)",Y,Y,.8830686766926346,.632865222835249,17.06581766324016,130.1483711778138,309.2500244990368,338.4320507828742,1.462,,7.6638,,1.187715307045155,2460600.5,.0474863,0.829850619522313,"Otto Matic",2024-09-21
" 85990 (1999 JV6)",Y,Y,1.008393004918105,.3111467812473703,5.359258562059685,124.304142720114,235.5748765732273,312.1855240915592,0.451,,6.538,,.9733282696310477,2460600.5,.0316001,1.01263501135251,"Otto Matic",2024-01-28
" 86039 (1999 NC43)",Y,Y,1.75993112780445,.5788611062558766,7.132330790028784,311.6214256781124,120.8070369732192,217.3515130816648,2.22,,122.2,,.4221439454587918,2460600.5,.0243109,2.33481089559715,"Otto Matic",2024-07-06
" 86819 (2000 GK137)",Y,Y,1.995405720050083,.5058797991188928,10.06272853740517,164.8787203261672,150.2970861091322,212.47763742763,0.802,,3.0239,,.3496690991291453,2460600.5,.0167747,2.8187400196994,"Otto Matic",2022-03-05
" 87684 (2000 SY2)",Y,Y,.8586514951164369,.6427927018652952,19.22070575439728,162.0099655813156,47.81197277811474,182.9825854960967,,,2.5712,,1.238735768967974,2460600.5,.0465565,0.795671125399656,"Otto Matic",2024-09-29
" 88254 (2001 FM129)",Y,Y,1.182381349780437,.629589991994544,1.52278362738857,272.1123835357655,140.2298505737081,166.5738914327845,0.800,,38.56,,.7665980632613318,2460600.5,.010043,1.28571454925729,"Otto Matic",2024-05-02
" 88959 (2001 TZ44)",Y,Y,1.723601644987372,.563522816947901,53.83341189501105,38.95557881891478,114.9224679768698,18.08775438455029,,,6.73,,.4355607370496,2460600.5,.0491079,2.26289056732705,"Otto Matic",2021-11-02
" 89136 (2001 US16)",Y,Y,1.355806381199775,.2529502308543768,1.90593161174891,175.9044887336307,67.19821520048708,332.586802021321,,,14.39,,.624320453917243,2460600.5,.0290184,1.5787185526012,"Otto Matic",2023-11-09
" 89830 (2002 CE)",Y,Y,2.077811863594463,.5070364222021237,43.64678493374235,19.89542188189871,5.836249851531953,253.2672669071312,5.067,,2.6149,,.3290748874844386,2460600.5,.0283539,2.99514281050743,"Otto Matic",2024-06-10
" 89958 (2002 LY45)",Y,Y,1.641844943456668,.8864477991949302,9.905602932726163,188.1588629613639,222.9352607895858,186.0986978697192,,,3.265,,.468495975191098,2460600.5,.000553128,2.10380950010408,"Otto Matic",2024-06-08
" 89959 (2002 NT7)",Y,Y,1.735448115900783,.5283929222307199,42.35578812945646,132.0021412629418,300.7084215818535,206.6116565450423,1.407,,5.527,,.431108536499766,2460600.5,.000873976,2.28626018721411,"Otto Matic",2024-07-09
" 90075 (2002 VU94)",Y,Y,2.136334982037792,.5754726554146288,8.906485474843253,226.7346314665845,30.76517203108943,128.367979752578,2.233,,7.879,,.3156458224559536,2460600.5,.0281248,3.12257034070234,"Otto Matic",2024-09-28
" 90403 (2003 YE45)",Y,Y,1.234415039619241,.2801599685307484,19.00800195406186,286.2257643798723,306.84824908,341.0785194683635,0.572,,505.,,.7186414573002555,2460600.5,.0358427,1.37151325373058,"Otto Matic",2023-09-20
" 90416 (2003 YK118)",Y,Y,1.694803936883563,.4924000914569732,7.826992921069258,326.7619184250957,233.2870173214716,117.1055368264888,0.968,,43.58,,.4467091802264158,2460600.5,.00216002,2.20641600172172,"Otto Matic",2024-09-12
" 99248 (2001 KY66)",Y,Y,1.866727066525113,.5073334415833166,10.61014200137253,284.1106223792872,61.57508838404461,359.7579389353378,1.115,,19.7,,.3864406794838695,2460600.5,.0479656,2.550524144311,"Otto Matic",2024-09-22
" 99942 Apophis (2004 MN4)",Y,Y,.9223819788122343,.1911496057614814,3.340993241446215,203.9041887697427,126.6724287481343,227.7638937211989,0.34,,30.56,,1.112596937012332,2460600.5,.000612759,0.885879019237882,"Davide Farnocchia",2021-05-12
"100085 (1992 UY4)",Y,Y,2.650663546858152,.6189755922000012,2.640307108596387,305.1848099116747,42.2387043803002,158.2905513958426,,,12.906,,.2283874132375215,2460600.5,.0248519,4.31558932865758,"Otto Matic",2023-02-09
"101869 (1999 MM)",Y,Y,1.624071500133741,.6109069417524877,4.765459882958583,110.9241695195682,268.8357227145059,52.68781207764572,,,,,.4762076370792224,2460600.5,.00129018,2.06974060603649,"Otto Matic",2008-02-12
"101955 Bennu (1999 RQ36)",Y,Y,1.126391025894812,.2037450762416414,6.03494377024794,2.06086619569642,66.22306084084298,101.703952002457,0.482,"0.5047 x 0.4918 x 0.4567",4.296061,4.8904e-9,.8244613503320309,2455562.5,.0032228,1.19547906396172,"Davide Farnocchia",2020-10-03
"103067 (1999 XA143)",Y,Y,1.843752472601138,.5812025450605988,38.56181946365852,116.5161599606374,104.0968152231987,289.3150511536072,1.282,,9.849,,.3936861625441391,2460600.5,.0421572,2.50358376072476,"Otto Matic",2023-10-19
"111253 (2001 XU10)",Y,Y,1.753782862786599,.4393903543161847,42.01823868245952,310.1462920809664,6.969285081219769,62.22918625955631,3.006,,,,.4243657651980714,2460600.5,.0287286,2.32258670278814,"Otto Matic",2024-09-24
"136617 (1994 CC)",Y,Y,1.638160832411557,.4168687954083886,4.680494014047391,268.5051820274477,24.92107418316131,103.6418532177631,,,2.3886,,.4700772862639233,2460600.5,.0152068,2.09673241436767,"Otto Matic",2022-12-25
"136618 (1994 CN2)",Y,Y,1.573031865495795,.3947550077300509,1.439287120357225,99.3361333545883,248.2810595957456,340.1111993729747,,,13,,.4995716598216949,2460600.5,.0126774,1.97294274803207,"Otto Matic",2024-06-25
"136795 Tatsunokingo (1997 BQ)",Y,Y,1.747115392915019,.4780205864704027,10.99152613243813,50.1338473698917,147.5657096005095,340.7325603031846,,,17.71,,.4267973250157951,2460600.5,.0342424,2.30935440687469,"Otto Matic",2023-11-03
"136849 (1998 CS1)",Y,Y,1.491531353401353,.5784923103539592,7.790178944743118,110.6806161809997,97.80213962139113,204.6474043958338,,,2.7653,,.5410725396173687,2460600.5,.0198906,1.82161579307751,"Otto Matic",2022-11-24
"137108 (1999 AN10)",Y,Y,1.458591817854945,.5621440029717847,39.92660630620198,314.3393696419268,268.3349475180796,177.0267455376812,,,5.041,,.5595042816968883,2460600.5,.000508537,1.76160632833462,"Otto Matic",2022-01-13
"137120 (1999 BJ8)",Y,Y,1.900765415985528,.5490464849408024,8.97105154446098,339.4565868957545,222.0020556801935,272.8762690876327,,,,,.376106891930152,2460600.5,.0217874,2.62060149525417,"Otto Matic",2021-11-01
"137126 (1999 CF9)",Y,Y,1.772453918323119,.6011587531588928,5.546348309056165,156.8697176202523,90.54089026346254,280.8893557134382,,,,,.417678042273842,2460600.5,.0181117,2.35977519431426,"Otto Matic",2023-11-20
"137427 (1999 TF211)",Y,Y,2.439924161692074,.6115647286690057,39.48909316032987,347.9050707021276,162.3775631023875,132.5558802819515,,,,,.2586065868143828,2460600.5,.0256955,3.81129612941761,"Otto Matic",2024-09-05
"138095 (2000 DK79)",Y,Y,1.776705429513466,.4145030169846243,60.68832166539285,43.4558762151086,2.582657926427653,220.1225256538169,,,4.243,,.4161797352642279,2460600.5,.0493258,2.36827072500729,"Otto Matic",2024-06-08
"138127 (2000 EE14)",Y,Y,.661832300614882,.5330569593526654,26.45817304730623,155.74744830878,197.8556459587473,76.3124889947517,0.754,,2.586,,1.830552274398759,2460600.5,.0218503,0.538431104728371,"Otto Matic",2023-05-13
"138175 (2000 EE104)",Y,Y,1.00395269567764,.2931990640455081,5.236691359187089,25.50189389679917,280.8672982619117,52.66404911993897,,,13.324,,.979792698296751,2460600.5,.00828298,1.00595389726924,"Otto Matic",2024-01-30
"138404 (2000 HA24)",Y,Y,1.138718410517648,.3185534141930803,2.164138265481011,309.3539250179429,142.2042580835605,139.803832728945,,,3.9077,,.8111096353056778,2460600.5,.0271554,1.21515790278599,"Otto Matic",2023-05-21
"138524 (2000 OJ8)",Y,Y,2.358024036269309,.5678084367921623,6.246156520217106,226.5758297078058,181.2667433990361,207.9071985400811,,,2.6835,,.2721959959209921,2460600.5,.0287302,3.62101683396418,"Otto Matic",2023-04-13
"138727 (2000 SU180)",Y,Y,2.104781910320198,.6051920836381647,11.92029171498792,327.8913752343359,136.3153519149664,289.268996974855,,,,,.3227701916569361,2460600.5,.0334682,3.05364717326547,"Otto Matic",2021-09-13
"138971 (2001 CB21)",Y,Y,1.033668185128943,.3333687281901858,7.918287171267369,353.666059079762,271.9278342350594,115.8872634528654,,,3.303,,.9378477690455608,2460600.5,.0232438,1.05094485043198,"Otto Matic",2024-02-09
"139211 (2001 GN2)",Y,Y,1.859722308462183,.4517875540008901,26.05428827387555,173.5252704508642,3.58115587724121,106.4216044974929,,,,,.3886260628635906,2460600.5,.0276281,2.53618163461547,"Otto Matic",2022-09-18
"139359 (2001 ME1)",Y,Y,2.634016308681601,.870039838048181,5.955823242752063,84.57284449134431,302.3956154843649,138.8228103479215,,,,,.2305559764820515,2460600.5,.0133917,4.2749977615275,"Otto Matic",2023-04-23
"139622 (2001 QQ142)",Y,Y,1.420604477658952,.3100958407072404,9.339286190562127,83.16444847928658,337.9537332190064,190.8388263271502,,,,,.582095584685137,2460600.5,.0117428,1.69323786212997,Giorgini,2024-05-02
"140039 (2001 SO73)",Y,Y,1.821259042644696,.5679383963205927,4.849843315606743,197.1360481459137,31.03483645561312,222.908015640057,,,,,.4010019571639351,2460600.5,.0450826,2.45790890981766,"Otto Matic",2023-12-06
"140158 (2001 SX169)",Y,Y,1.34732867118062,.4608240710028548,2.517315417808115,126.7843299555123,42.73150910039481,94.3913561022061,0.566,,3.143,,.6302222710485668,2460600.5,.0259809,1.5639343905249,"Otto Matic",2024-03-05
"140288 (2001 SN289)",Y,Y,1.784271652156675,.5082192862980636,53.19086652491602,357.0589069664111,225.6425857119115,344.4192329457188,1.263,,6.58,,.4135353218492515,2460600.5,.0159926,2.3834149860767,"Otto Matic",2022-05-19
"141053 (2001 XT1)",Y,Y,1.528400182459492,.5794536001558463,2.730298843673105,316.2106811201467,31.39401121907125,67.94998221366711,,,,,.5216130551967856,2460600.5,.0411629,1.88957364764522,"Otto Matic",2023-02-12
"141432 (2002 CQ11)",Y,Y,.9762429136256533,.4275372017526423,2.467229881418507,81.33697794118521,272.6462928940813,241.6992994254531,0.239,,2.605,,1.021803138391552,2460600.5,.0193696,0.964595083275099,"Otto Matic",2012-05-10
"141495 (2002 EZ11)",Y,Y,1.114006764922997,.8021112699314424,2.35447103208913,51.88268886316582,317.7770401573781,194.7794617596455,,,2.327,,.838247625115476,2460600.5,.000865582,1.17581756731107,"Otto Matic",2024-04-07
"141525 (2002 FV5)",Y,Y,1.086984597261667,.7245132400003155,34.03826208997811,38.83841541880279,308.1135650714638,251.1137202101929,,,14.45,,.8696990360808422,2460600.5,.0343113,1.13329582128678,"Otto Matic",2024-06-09
"141527 (2002 FG7)",Y,Y,1.513262626986139,.6267926727881227,9.20372753765208,187.4822766508864,247.6919095316865,82.56902097980802,,,6.306,,.5294593403512975,2460600.5,.0415664,1.86157124494884,"Otto Matic",2021-07-07
"141593 (2002 HK12)",Y,Y,2.001612147327756,.5286850347342544,2.348254731193017,306.9828578444433,2.250310138206779,301.2256254499495,,,12.69,,.3480440245524738,2460600.5,.0236697,2.83190117869401,"Otto Matic",2022-12-24
"141614 (2002 JV15)",Y,Y,1.623805937760828,.5361335336256881,7.186130723753569,200.6184356651482,127.3939614400651,269.0219294603677,,,,,.4763244626162706,2460600.5,.0394916,2.06923297189878,"Otto Matic",2010-05-28
"141851 (2002 PM6)",Y,Y,1.197922979041417,.8501144984117003,19.13470431921616,303.9979538954002,224.5332640753894,11.09349475384717,,,,,.7517280056257098,2460600.5,.0384085,1.311147484185,"Otto Matic",2023-09-06
